"Monster ID","Monster","Data ID","Reward Type ID","Reward Type","Parts Index","Rank","Item","Number","Probability"
"EM0162_00_0","Jin Dahaad",507,"RW004","Target Rewards",-1,"HIGH","Jin Dahaad Icegem",1,0.03
"EM0162_00_0","Jin Dahaad",600,"RW015","Tempered Wound Destroyed Reward",-1,"HIGH","Wyverian Bloodstone",1,0.7
"EM0162_00_0","Jin Dahaad",601,"RW015","Tempered Wound Destroyed Reward",-1,"HIGH","Wyverian Bloodstone (L)",1,0.23
"EM0162_00_0","Jin Dahaad",602,"RW015","Tempered Wound Destroyed Reward",-1,"HIGH","Wyverian Bloodstone Chunk",1,0.07
"EM0163_00_0","Xu Wu",100,"RW000","Carving",-1,"LOW","Xu Wu Hide",1,0.28
"EM0163_00_0","Xu Wu",101,"RW000","Carving",-1,"LOW","Golden Corneum",1,0.23
"EM0163_00_0","Xu Wu",102,"RW000","Carving",-1,"LOW","Xu Wu Claw",1,0.18
"EM0163_00_0","Xu Wu",103,"RW000","Carving",-1,"LOW","Xu Wu Fang",1,0.13
"EM0163_00_0","Xu Wu",104,"RW000","Carving",-1,"LOW","Xu Wu Tentacle",1,0.11
"EM0163_00_0","Xu Wu",105,"RW000","Carving",-1,"LOW","Xu Wu Cerebrospinal Fluid",1,0.07
"EM0163_00_0","Xu Wu",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Xu Wu Hide",1,0.6
"EM0163_00_0","Xu Wu",111,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Golden Corneum",1,0.4
"EM0163_00_0","Xu Wu",200,"RW001","Carving (Severed Part)",-1,"LOW","Xu Wu Tentacle",1,0.93
"EM0163_00_0","Xu Wu",201,"RW001","Carving (Severed Part)",-1,"LOW","Xu Wu Cerebrospinal Fluid",1,0.07
"EM0163_00_0","Xu Wu",210,"RW012","Carving (Rotten Severed Part)",-1,"LOW","Xu Wu Hide",1,0.6
"EM0163_00_0","Xu Wu",211,"RW012","Carving (Rotten Severed Part)",-1,"LOW","Xu Wu Tentacle",1,0.4
"EM0163_00_0","Xu Wu",220,"RW005","Broken Part Rewards",0,"LOW","Golden Corneum",1,0.88
"EM0163_00_0","Xu Wu",221,"RW005","Broken Part Rewards",0,"LOW","Xu Wu Cerebrospinal Fluid",1,0.12
"EM0163_00_0","Xu Wu",230,"RW005","Broken Part Rewards",1,"LOW","Xu Wu Fang",1,1
"EM0163_00_0","Xu Wu",240,"RW005","Broken Part Rewards",2,"LOW","Xu Wu Claw",1,1
"EM0163_00_0","Xu Wu",250,"RW005","Broken Part Rewards",3,"LOW","Xu Wu Claw",1,1
"EM0163_00_0","Xu Wu",400,"RW006","Wound Destroyed Reward",-1,"LOW","Xu Wu Hide",1,0.5
"EM0163_00_0","Xu Wu",401,"RW006","Wound Destroyed Reward",-1,"LOW","Golden Corneum",1,0.5
"EM0163_00_0","Xu Wu",500,"RW004","Target Rewards",-1,"LOW","Xu Wu Certificate",1,0.08
"EM0163_00_0","Xu Wu",501,"RW004","Target Rewards",-1,"LOW","Xu Wu Hide",1,0.25
"EM0163_00_0","Xu Wu",502,"RW004","Target Rewards",-1,"LOW","Golden Corneum",1,0.25
"EM0163_00_0","Xu Wu",503,"RW004","Target Rewards",-1,"LOW","Xu Wu Claw",1,0.15
"EM0163_00_0","Xu Wu",504,"RW004","Target Rewards",-1,"LOW","Xu Wu Tentacle",1,0.11
"EM0163_00_0","Xu Wu",505,"RW004","Target Rewards",-1,"LOW","Xu Wu Fang",1,0.11
"EM0163_00_0","Xu Wu",506,"RW004","Target Rewards",-1,"LOW","Xu Wu Cerebrospinal Fluid",1,0.05
"EM0163_00_0","Xu Wu",100,"RW000","Carving",-1,"HIGH","Xu Wu Hide+",1,0.3
"EM0163_00_0","Xu Wu",101,"RW000","Carving",-1,"HIGH","Golden Corneum+",1,0.23
"EM0163_00_0","Xu Wu",102,"RW000","Carving",-1,"HIGH","Xu Wu Claw+",1,0.18
"EM0163_00_0","Xu Wu",103,"RW000","Carving",-1,"HIGH","Xu Wu Fang+",1,0.13
"EM0163_00_0","Xu Wu",104,"RW000","Carving",-1,"HIGH","Xu Wu Tentacle+",1,0.11
"EM0163_00_0","Xu Wu",105,"RW000","Carving",-1,"HIGH","Xu Wu Umbragem",1,0.05
"EM0163_00_0","Xu Wu",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Xu Wu Hide+",1,0.6
"EM0163_00_0","Xu Wu",111,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Golden Corneum+",1,0.4
"EM0163_00_0","Xu Wu",200,"RW001","Carving (Severed Part)",-1,"HIGH","Xu Wu Tentacle+",1,0.95
"EM0163_00_0","Xu Wu",201,"RW001","Carving (Severed Part)",-1,"HIGH","Xu Wu Umbragem",1,0.05
"EM0163_00_0","Xu Wu",210,"RW012","Carving (Rotten Severed Part)",-1,"HIGH","Xu Wu Hide+",1,0.6
"EM0163_00_0","Xu Wu",211,"RW012","Carving (Rotten Severed Part)",-1,"HIGH","Xu Wu Tentacle+",1,0.4
"EM0163_00_0","Xu Wu",220,"RW005","Broken Part Rewards",0,"HIGH","Golden Corneum+",1,0.93
"EM0163_00_0","Xu Wu",221,"RW005","Broken Part Rewards",0,"HIGH","Xu Wu Umbragem",1,0.07
"EM0163_00_0","Xu Wu",230,"RW005","Broken Part Rewards",1,"HIGH","Xu Wu Fang+",1,1
"EM0163_00_0","Xu Wu",240,"RW005","Broken Part Rewards",2,"HIGH","Xu Wu Claw+",1,1
"EM0163_00_0","Xu Wu",250,"RW005","Broken Part Rewards",3,"HIGH","Xu Wu Claw+",1,1
"EM0163_00_0","Xu Wu",400,"RW006","Wound Destroyed Reward",-1,"HIGH","Xu Wu Hide+",1,0.5
"EM0163_00_0","Xu Wu",401,"RW006","Wound Destroyed Reward",-1,"HIGH","Golden Corneum+",1,0.5
"EM0163_00_0","Xu Wu",500,"RW004","Target Rewards",-1,"HIGH","Xu Wu Certificate S",1,0.08
"EM0163_00_0","Xu Wu",500,"RW004","Target Rewards",-1,"HIGH","Xu Wu Hide+",1,0.26
"EM0163_00_0","Xu Wu",500,"RW004","Target Rewards",-1,"HIGH","Xu Wu Claw+",1,0.24
"EM0163_00_0","Xu Wu",500,"RW004","Target Rewards",-1,"HIGH","Xu Wu Umbragem",1,1
"EM0163_00_0","Xu Wu",501,"RW004","Target Rewards",-1,"HIGH","Xu Wu Hide+",1,0.22
"EM0163_00_0","Xu Wu",501,"RW004","Target Rewards",-1,"HIGH","Golden Corneum+",1,0.26
"EM0163_00_0","Xu Wu",501,"RW004","Target Rewards",-1,"HIGH","Xu Wu Tentacle+",1,0.24
"EM0163_00_0","Xu Wu",502,"RW004","Target Rewards",-1,"HIGH","Golden Corneum+",1,0.22
"EM0163_00_0","Xu Wu",502,"RW004","Target Rewards",-1,"HIGH","Xu Wu Claw+",1,0.16
"EM0163_00_0","Xu Wu",502,"RW004","Target Rewards",-1,"HIGH","Xu Wu Fang+",1,0.24
"EM0163_00_0","Xu Wu",503,"RW004","Target Rewards",-1,"HIGH","Xu Wu Claw+",1,0.16
"EM0163_00_0","Xu Wu",503,"RW004","Target Rewards",-1,"HIGH","Xu Wu Tentacle+",1,0.11
"EM0163_00_0","Xu Wu",503,"RW004","Target Rewards",-1,"HIGH","Xu Wu Cerebrospinal Fluid",1,0.21
"EM0163_00_0","Xu Wu",504,"RW004","Target Rewards",-1,"HIGH","Xu Wu Tentacle+",1,0.11
"EM0163_00_0","Xu Wu",504,"RW004","Target Rewards",-1,"HIGH","Xu Wu Fang+",1,0.11
"EM0163_00_0","Xu Wu",504,"RW004","Target Rewards",-1,"HIGH","Xu Wu Umbragem",1,0.07
"EM0163_00_0","Xu Wu",505,"RW004","Target Rewards",-1,"HIGH","Xu Wu Fang+",1,0.11
"EM0163_00_0","Xu Wu",505,"RW004","Target Rewards",-1,"HIGH","Xu Wu Cerebrospinal Fluid",1,0.07
"EM0163_00_0","Xu Wu",506,"RW004","Target Rewards",-1,"HIGH","Xu Wu Cerebrospinal Fluid",1,0.07
"EM0163_00_0","Xu Wu",506,"RW004","Target Rewards",-1,"HIGH","Xu Wu Umbragem",1,0.03
"EM0163_00_0","Xu Wu",507,"RW004","Target Rewards",-1,"","","",""
"EM0163_00_0","Xu Wu",507,"RW004","Target Rewards",-1,"HIGH","Xu Wu Umbragem",1,0.03
"EM0163_00_0","Xu Wu",600,"RW015","Tempered Wound Destroyed Reward",-1,"HIGH","Wyverian Bloodstone (S)",1,0.45
"EM0163_00_0","Xu Wu",601,"RW015","Tempered Wound Destroyed Reward",-1,"HIGH","Wyverian Bloodstone",1,0.35
"EM0163_00_0","Xu Wu",602,"RW015","Tempered Wound Destroyed Reward",-1,"HIGH","Wyverian Bloodstone (L)",1,0.2
"EM0164_50_0","Zoh Shia",100,"RW000","Carving",-1,"LOW","Guardian Scale",1,0.5
"EM0164_50_0","Zoh Shia",101,"RW000","Carving",-1,"LOW","Guardian Pelt",1,0.3
"EM0164_50_0","Zoh Shia",102,"RW000","Carving",-1,"LOW","Guardian Blood",1,0.2
"EM0164_50_0","Zoh Shia",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Guardian Scale",1,0.5
"EM0164_50_0","Zoh Shia",111,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Guardian Pelt",1,0.5
"EM0164_50_0","Zoh Shia",200,"RW001","Carving (Severed Part)",-1,"LOW","Guardian Blood",1,1
"EM0164_50_0","Zoh Shia",210,"RW012","Carving (Rotten Severed Part)",-1,"LOW","Guardian Scale",1,1
"EM0164_50_0","Zoh Shia",220,"RW005","Broken Part Rewards",6,"LOW","Guardian Blood",1,1
"EM0164_50_0","Zoh Shia",230,"RW005","Broken Part Rewards",9,"LOW","Guardian Scale",1,1
"EM0164_50_0","Zoh Shia",240,"RW005","Broken Part Rewards",10,"LOW","Guardian Scale",1,1
"EM0164_50_0","Zoh Shia",250,"RW005","Broken Part Rewards",7,"LOW","Guardian Pelt",1,1
"EM0164_50_0","Zoh Shia",260,"RW005","Broken Part Rewards",8,"LOW","Guardian Pelt",1,1
"EM0164_50_0","Zoh Shia",400,"RW006","Wound Destroyed Reward",-1,"LOW","Guardian Scale",1,0.5
"EM0164_50_0","Zoh Shia",401,"RW006","Wound Destroyed Reward",-1,"LOW","Guardian Blood",1,0.5
"EM0164_50_0","Zoh Shia",500,"RW004","Target Rewards",-1,"LOW","Guardian Blood",1,0.2
"EM0164_50_0","Zoh Shia",501,"RW004","Target Rewards",-1,"LOW","Guardian Scale",1,0.15
"EM0164_50_0","Zoh Shia",502,"RW004","Target Rewards",-1,"LOW","Guardian Pelt",1,0.15
"EM0164_50_0","Zoh Shia",503,"RW004","Target Rewards",-1,"LOW","Nourishing Extract",1,0.3
"EM0164_50_0","Zoh Shia",504,"RW004","Target Rewards",-1,"LOW","Tough Guardian Bone",1,0.2
"EM1006_00_0","Vespoid",100,"RW000","Carving",-1,"LOW","Vespoid Shell",1,0.42
"EM1006_00_0","Vespoid",101,"RW000","Carving",-1,"LOW","Vespoid Wing",1,0.35
"EM1006_00_0","Vespoid",102,"RW000","Carving",-1,"LOW","Monster Fluid",1,0.23
"EM1006_00_0","Vespoid",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Monster Fluid",1,1
"EM1006_00_0","Vespoid",500,"RW004","Target Rewards",-1,"LOW","Vespoid Shell",1,0.3
"EM1006_00_0","Vespoid",501,"RW004","Target Rewards",-1,"LOW","Vespoid Wing",1,0.3
"EM1006_00_0","Vespoid",502,"RW004","Target Rewards",-1,"LOW","Honey",2,0.2
"EM1006_00_0","Vespoid",503,"RW004","Target Rewards",-1,"LOW","Monster Fluid",1,0.2
"EM1006_00_0","Vespoid",100,"RW000","Carving",-1,"HIGH","Vespoid Carapace",1,0.42
"EM1006_00_0","Vespoid",101,"RW000","Carving",-1,"HIGH","Vespoid Innerwing",1,0.35
"EM1006_00_0","Vespoid",102,"RW000","Carving",-1,"HIGH","Monster Broth",1,0.23
"EM1006_00_0","Vespoid",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Monster Broth",1,1
"EM1006_00_0","Vespoid",500,"RW004","Target Rewards",-1,"HIGH","Vespoid Carapace",1,0.3
"EM1006_00_0","Vespoid",501,"RW004","Target Rewards",-1,"HIGH","Vespoid Innerwing",1,0.3
"EM1006_00_0","Vespoid",502,"RW004","Target Rewards",-1,"HIGH","Honey",3,0.2
"EM1006_00_0","Vespoid",503,"RW004","Target Rewards",-1,"HIGH","Monster Broth",1,0.2
"EM1022_00_0","Conga",100,"RW000","Carving",-1,"LOW","Conga Pelt",1,0.5
"EM1022_00_0","Conga",101,"RW000","Carving",-1,"LOW","Brute Bone",1,0.5
"EM1022_00_0","Conga",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Brute Bone",1,1
"EM1022_00_0","Conga",100,"RW000","Carving",-1,"HIGH","Conga Pelt+",1,0.5
"EM1022_00_0","Conga",101,"RW000","Carving",-1,"HIGH","Colossal Bone",1,0.5
"EM1022_00_0","Conga",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Colossal Bone",1,1
"EM1023_00_0","Blango",100,"RW000","Carving",-1,"HIGH","Blango Pelt+",1,0.5
"EM1023_00_0","Blango",101,"RW000","Carving",-1,"HIGH","Colossal Bone",1,0.5
"EM1023_00_0","Blango",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Colossal Bone",1,1
"EM1150_00_0","Ceratonoth (Male)",100,"RW000","Carving",-1,"LOW","Herbivore Shell",1,0.7
"EM1150_00_0","Ceratonoth (Male)",101,"RW000","Carving",-1,"LOW","Raw Meat",1,0.3
"EM1150_00_0","Ceratonoth (Male)",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1150_00_0","Ceratonoth (Male)",100,"RW000","Carving",-1,"HIGH","Herbivore Carapace",1,0.7
"EM1150_00_0","Ceratonoth (Male)",101,"RW000","Carving",-1,"HIGH","Raw Meat",1,0.3
"EM1150_00_0","Ceratonoth (Male)",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1150_00_1","Ceratonoth (Female)",100,"RW000","Carving",-1,"LOW","Raw Meat",1,0.7
"EM1150_00_1","Ceratonoth (Female)",101,"RW000","Carving",-1,"LOW","Herbivore Shell",1,0.3
"EM1150_00_1","Ceratonoth (Female)",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1150_00_1","Ceratonoth (Female)",100,"RW000","Carving",-1,"HIGH","Raw Meat",1,0.7
"EM1150_00_1","Ceratonoth (Female)",101,"RW000","Carving",-1,"HIGH","Herbivore Carapace",1,0.3
"EM1150_00_1","Ceratonoth (Female)",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1151_00_0","Dalthydon",100,"RW000","Carving",-1,"LOW","Raw Meat",1,1
"EM1151_00_0","Dalthydon",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1151_00_0","Dalthydon",100,"RW000","Carving",-1,"HIGH","Raw Meat",1,1
"EM1151_00_0","Dalthydon",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1151_00_1","Dalthydon (Livestock)",100,"RW000","Carving",-1,"LOW","Raw Meat",1,1
"EM1151_00_1","Dalthydon (Livestock)",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1151_00_1","Dalthydon (Livestock)",100,"RW000","Carving",-1,"HIGH","Raw Meat",1,1
"EM1151_00_1","Dalthydon (Livestock)",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1152_00_0","Bulaqchi",100,"RW000","Carving",-1,"LOW","Bulaqchi Shell",1,1
"EM1152_00_0","Bulaqchi",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Monster Fluid",1,1
"EM1152_00_0","Bulaqchi",500,"RW004","Target Rewards",-1,"LOW","Bulaqchi Shell",1,0.3
"EM1152_00_0","Bulaqchi",501,"RW004","Target Rewards",-1,"LOW","Monster Fluid",1,0.3
"EM1152_00_0","Bulaqchi",502,"RW004","Target Rewards",-1,"LOW","Honey",2,0.2
"EM1152_00_0","Bulaqchi",503,"RW004","Target Rewards",-1,"LOW","Mystery Bone",1,0.2
"EM1152_00_0","Bulaqchi",100,"RW000","Carving",-1,"HIGH","Bulaqchi Carapace",1,1
"EM1152_00_0","Bulaqchi",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Monster Broth",1,1
"EM1152_00_0","Bulaqchi",500,"RW004","Target Rewards",-1,"HIGH","Bulaqchi Carapace",1,0.3
"EM1152_00_0","Bulaqchi",501,"RW004","Target Rewards",-1,"HIGH","Monster Broth",1,0.3
"EM1152_00_0","Bulaqchi",502,"RW004","Target Rewards",-1,"HIGH","Honey",3,0.2
"EM1152_00_0","Bulaqchi",503,"RW004","Target Rewards",-1,"HIGH","Sturdy Bone",2,0.2
"EM1153_00_0","Talioth",100,"RW000","Carving",-1,"LOW","Talioth Scale",1,0.7
"EM1153_00_0","Talioth",101,"RW000","Carving",-1,"LOW","Sharp Fang",1,0.3
"EM1153_00_0","Talioth",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1153_00_0","Talioth",500,"RW004","Target Rewards",-1,"LOW","Talioth Scale",1,0.3
"EM1153_00_0","Talioth",501,"RW004","Target Rewards",-1,"LOW","Sharp Fang",1,0.3
"EM1153_00_0","Talioth",502,"RW004","Target Rewards",-1,"LOW","Ration",2,0.2
"EM1153_00_0","Talioth",503,"RW004","Target Rewards",-1,"LOW","Earth Crystal",1,0.2
"EM1153_00_0","Talioth",100,"RW000","Carving",-1,"HIGH","Talioth Scale+",1,0.7
"EM1153_00_0","Talioth",101,"RW000","Carving",-1,"HIGH","Acute Fang",1,0.3
"EM1153_00_0","Talioth",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1153_00_0","Talioth",500,"RW004","Target Rewards",-1,"HIGH","Talioth Scale+",1,0.3
"EM1153_00_0","Talioth",501,"RW004","Target Rewards",-1,"HIGH","Acute Fang",1,0.3
"EM1153_00_0","Talioth",502,"RW004","Target Rewards",-1,"HIGH","Ration",3,0.2
"EM1153_00_0","Talioth",503,"RW004","Target Rewards",-1,"HIGH","Earth Crystal",3,0.2
"EM1154_00_0","Baunos",100,"RW000","Carving",-1,"LOW","Wingdrake Hide",1,1
"EM1154_00_0","Baunos",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1154_00_0","Baunos",300,"RW009","Gathered with Slinger?",-1,"LOW","Screamer Pod",3,1
"EM1154_00_0","Baunos",800,"RW010","Unique Acquisition?",-1,"LOW","Screamer Pod",3,1
"EM1154_00_0","Baunos",100,"RW000","Carving",-1,"HIGH","Wingdrake Hide+",1,1
"EM1154_00_0","Baunos",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1154_00_0","Baunos",300,"RW009","Gathered with Slinger?",-1,"HIGH","Screamer Pod",3,1
"EM1155_00_0","Gajios",100,"RW000","Carving",-1,"LOW","Sharp Fang",1,1
"EM1155_00_0","Gajios",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1155_00_0","Gajios",100,"RW000","Carving",-1,"HIGH","Acute Fang",1,1
"EM1155_00_0","Gajios",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1156_00_0","Piragill",100,"RW000","Carving",-1,"LOW","Piragill Fin",1,0.7
"EM1156_00_0","Piragill",101,"RW000","Carving",-1,"LOW","Sharp Fang",1,0.3
"EM1156_00_0","Piragill",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1156_00_0","Piragill",500,"RW004","Target Rewards",-1,"LOW","Piragill Fin",1,0.3
"EM1156_00_0","Piragill",501,"RW004","Target Rewards",-1,"LOW","Sharp Fang",1,0.3
"EM1156_00_0","Piragill",502,"RW004","Target Rewards",-1,"LOW","Parashroom",2,0.2
"EM1156_00_0","Piragill",503,"RW004","Target Rewards",-1,"LOW","Machalite Ore",1,0.2
"EM1156_00_0","Piragill",100,"RW000","Carving",-1,"HIGH","Piragill Fin+",1,0.7
"EM1156_00_0","Piragill",101,"RW000","Carving",-1,"HIGH","Acute Fang",1,0.3
"EM1156_00_0","Piragill",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1156_00_0","Piragill",500,"RW004","Target Rewards",-1,"HIGH","Piragill Fin+",1,0.3
"EM1156_00_0","Piragill",501,"RW004","Target Rewards",-1,"HIGH","Acute Fang",1,0.3
"EM1156_00_0","Piragill",502,"RW004","Target Rewards",-1,"HIGH","Parashroom",4,0.2
"EM1156_00_0","Piragill",503,"RW004","Target Rewards",-1,"HIGH","Carbalite Ore",2,0.2
"EM1157_00_0","Harpios",100,"RW000","Carving",-1,"LOW","Wingdrake Hide",1,1
"EM1157_00_0","Harpios",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1157_00_0","Harpios",100,"RW000","Carving",-1,"HIGH","Wingdrake Hide+",1,1
"EM1157_00_0","Harpios",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1158_00_0","Kranodath",100,"RW000","Carving",-1,"LOW","Kranodath Skull",1,0.75
"EM1158_00_0","Kranodath",101,"RW000","Carving",-1,"LOW","Sharp Fang",1,0.25
"EM1158_00_0","Kranodath",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1158_00_0","Kranodath",300,"RW002","???",-1,"LOW","Krano Copper",1,1
"EM1158_00_0","Kranodath",500,"RW004","Target Rewards",-1,"LOW","Kranodath Skull",1,0.3
"EM1158_00_0","Kranodath",501,"RW004","Target Rewards",-1,"LOW","Sharp Fang",1,0.3
"EM1158_00_0","Kranodath",502,"RW004","Target Rewards",-1,"LOW","Dragonite Ore",1,0.2
"EM1158_00_0","Kranodath",503,"RW004","Target Rewards",-1,"LOW","Charred Oilbone",1,0.2
"EM1158_00_0","Kranodath",100,"RW000","Carving",-1,"HIGH","Kranodath Skull+",1,0.75
"EM1158_00_0","Kranodath",101,"RW000","Carving",-1,"HIGH","Acute Fang",1,0.25
"EM1158_00_0","Kranodath",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1158_00_0","Kranodath",300,"RW002","???",-1,"HIGH","Krano Pyrite",1,1
"EM1158_00_0","Kranodath",500,"RW004","Target Rewards",-1,"HIGH","Kranodath Skull+",1,0.3
"EM1158_00_0","Kranodath",501,"RW004","Target Rewards",-1,"HIGH","Acute Fang",1,0.3
"EM1158_00_0","Kranodath",502,"RW004","Target Rewards",-1,"HIGH","Dragonite Ore",2,0.2
"EM1158_00_0","Kranodath",503,"RW004","Target Rewards",-1,"HIGH","Charred Oilbone",2,0.2
"EM1159_00_0","Comaqchi",100,"RW000","Carving",-1,"LOW","Comaqchi Shell",1,1
"EM1159_00_0","Comaqchi",110,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Monster Fluid",1,1
"EM1159_00_0","Comaqchi",500,"RW004","Target Rewards",-1,"LOW","Comaqchi Shell",1,0.3
"EM1159_00_0","Comaqchi",501,"RW004","Target Rewards",-1,"LOW","Monster Fluid",1,0.3
"EM1159_00_0","Comaqchi",502,"RW004","Target Rewards",-1,"LOW","Sleep Herb",3,0.2
"EM1159_00_0","Comaqchi",503,"RW004","Target Rewards",-1,"LOW","Frozen Icebone",1,0.2
"EM1159_00_0","Comaqchi",100,"RW000","Carving",-1,"HIGH","Comaqchi Carapace",1,1
"EM1159_00_0","Comaqchi",110,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Monster Broth",1,1
"EM1159_00_0","Comaqchi",500,"RW004","Target Rewards",-1,"HIGH","Comaqchi Carapace",1,0.3
"EM1159_00_0","Comaqchi",501,"RW004","Target Rewards",-1,"HIGH","Monster Broth",1,0.3
"EM1159_00_0","Comaqchi",502,"RW004","Target Rewards",-1,"HIGH","Sleep Herb",4,0.2
"EM1159_00_0","Comaqchi",503,"RW004","Target Rewards",-1,"HIGH","Frozen Icebone",2,0.2
"EM1160_00_0","Gelidron",100,"RW000","Carving",-1,"LOW","Raw Meat",1,1
"EM1160_00_0","Gelidron",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1160_00_0","Gelidron",100,"RW000","Carving",-1,"HIGH","Raw Meat",1,1
"EM1160_00_0","Gelidron",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1161_00_0","Rafma",100,"RW000","Carving",-1,"LOW","Raw Meat",1,0.75
"EM1161_00_0","Rafma",101,"RW000","Carving",-1,"LOW","Mystery Bone",1,0.25
"EM1161_00_0","Rafma",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1161_00_0","Rafma",100,"RW000","Carving",-1,"HIGH","Raw Meat",1,0.75
"EM1161_00_0","Rafma",101,"RW000","Carving",-1,"HIGH","Sturdy Bone",1,0.25
"EM1161_00_0","Rafma",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1162_00_0","Porkeplume",100,"RW000","Carving",-1,"LOW","Sharp Fang",1,0.75
"EM1162_00_0","Porkeplume",101,"RW000","Carving",-1,"LOW","Mystery Bone",1,0.25
"EM1162_00_0","Porkeplume",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1162_00_0","Porkeplume",100,"RW000","Carving",-1,"HIGH","Acute Fang",1,0.75
"EM1162_00_0","Porkeplume",101,"RW000","Carving",-1,"HIGH","Sturdy Bone",1,0.25
"EM1162_00_0","Porkeplume",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Sturdy Bone",1,1
"EM1163_00_0","Nerscylla Hatchling",100,"RW000","Carving",-1,"LOW","Monster Fluid",1,1
"EM1163_00_0","Nerscylla Hatchling",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Monster Fluid",1,1
"EM1163_00_0","Nerscylla Hatchling",100,"RW000","Carving",-1,"HIGH","Monster Broth",1,1
"EM1163_00_0","Nerscylla Hatchling",200,"RW008","Carving (Rotten Monster Carcass)",-1,"HIGH","Monster Broth",1,1
"EM1164_50_0","Guardian Seikret",100,"RW000","Carving",-1,"LOW","Guardian Seikret Feather",1,0.7
"EM1164_50_0","Guardian Seikret",101,"RW000","Carving",-1,"LOW","Sharp Fang",1,0.3
"EM1164_50_0","Guardian Seikret",200,"RW008","Carving (Rotten Monster Carcass)",-1,"LOW","Mystery Bone",1,1
"EM1164_50_0","Guardian Seikret",210,"RW016","Carve (Crystalized Carcass)",-1,"LOW","Crushed Crystal",1,0.75
"EM1164_50_0","Guardian Seikret",211,"RW016","Carve (Crystalized Carcass)",-1,"LOW","Cloudy Crystal",1,0.25
"EM1164_50_0","Guardian Seikret",500,"RW004","Target Rewards",-1,"LOW","Guardian Seikret Feather",1,0.3
"EM1164_50_0","Guardian Seikret",501,"RW004","Target Rewards",-1,"LOW","Sharp Fang",1,0.3
"EM1164_50_0","Guardian Seikret",502,"RW004","Target Rewards",-1,"LOW","Nourishing Extract",1,0.2
